CAC40,,,,,,,,DAX,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume,,Date,Open,High,Low,Close,Adj Close,Volume
2013/1/5,3731.48999,3732.649902,3683.820068,3706.02002,3706.02002,527980200,,2013/1/5,7760.009766,7773.689941,7683.47998,7715.529785,7715.529785,791544500
2013/1/12,3721.629883,3760.949951,3680.610107,3741.580078,3741.580078,421995400,,2013/1/12,7737.609863,7785.819824,7635.879883,7702.22998,7702.22998,532736300
2013/1/19,3747.580078,3782.600098,3711.550049,3778.159912,3778.159912,431683800,,2013/1/19,7727.77002,7865.160156,7634.259766,7857.970215,7857.970215,588994300
2013/1/26,3784.580078,3793.26001,3725.679932,3773.530029,3773.530029,494210400,,2013/1/26,7859.830078,7871.790039,7765.200195,7833.390137,7833.390137,632360000
2013/2/2,3778.360107,3778.360107,3601.050049,3649.5,3649.5,547656800,,2013/2/2,7822.540039,7837.640137,7537.290039,7652.140137,7652.140137,798222400
2013/2/9,3660.280029,3710.090088,3634.820068,3660.370117,3660.370117,463125600,,2013/2/9,7627.720215,7737.410156,7588.569824,7593.509766,7593.509766,619156600
2013/2/16,3655.530029,3743.649902,3623.169922,3706.280029,3706.280029,536006800,,2013/2/16,7591.080078,7784.640137,7561.839844,7661.910156,7661.910156,663389300
2013/2/23,3721.100098,3787.530029,3600.810059,3699.909912,3699.909912,652078600,,2013/2/23,7731.799805,7860.569824,7565.779785,7708.160156,7708.160156,729224400
2013/3/2,3680.580078,3849.870117,3673.030029,3840.149902,3840.149902,500744600,,2013/3/2,7654.669922,8015.069824,7637.319824,7986.470215,7986.470215,579354800
2013/3/9,3830.689941,3871.580078,3817.560059,3844.030029,3844.030029,560473800,,2013/3/9,7967.459961,8074.470215,7933.939941,8042.850098,8042.850098,1219986600
2013/3/16,3768.070068,3834.879883,3750.050049,3770.290039,3770.290039,555053600,,2013/3/16,7924.040039,8030.459961,7876.359863,7911.350098,7911.350098,699195600
2013/3/23,3823.879883,3837.02002,3669.169922,3731.419922,3731.419922,490618000,,2013/3/23,7988.27002,8030.759766,7750.379883,7795.310059,7795.310059,547764900
2013/3/30,3729.820068,3810.179932,3638.830078,3663.47998,3663.47998,494990200,,2013/3/30,7806.120117,7953.149902,7632.419922,7658.75,7658.75,510210800
2013/4/6,3677.209961,3788.860107,3655.919922,3729.300049,3729.300049,503926000,,2013/4/6,7669.040039,7885.450195,7608.040039,7744.77002,7744.77002,613000100
2013/4/13,3728.689941,3747.669922,3584.379883,3651.959961,3651.959961,621365600,,2013/4/13,7740.540039,7773.109863,7418.359863,7459.959961,7459.959961,737508600
2013/4/20,3673.47998,3854.409912,3631.580078,3810.050049,3810.050049,572294000,,2013/4/20,7516.060059,7840.470215,7437.52002,7814.759766,7814.759766,643094500
2013/4/27,3828.939941,3914.51001,3819.040039,3912.949951,3912.949951,415026600,,2013/4/27,7834.02002,8130.160156,7823.240234,8122.290039,8122.290039,476390700
2013/5/4,3909.48999,3971.919922,3897.72998,3953.830078,3953.830078,396833200,,2013/5/4,8119.220215,8358.230469,8103.27002,8278.589844,8278.589844,430430200
2013/5/11,3948.330078,4018.840088,3922.199951,4001.27002,4001.27002,501115800,,2013/5/11,8281.950195,8408.620117,8217.150391,8398,8398,637216800
2013/5/18,4005.790039,4058.72998,3940.290039,3956.790039,3956.790039,429606200,,2013/5/18,8434.969727,8557.860352,8262.639648,8305.320313,8305.320313,566373600
2013/5/25,3979.149902,4072.23999,3938.189941,3948.590088,3948.590088,448357800,,2013/5/25,8346.599609,8526.419922,8293.959961,8348.839844,8348.839844,479206500
2013/6/1,3929.679932,3979.530029,3800.850098,3872.590088,3872.590088,462381000,,2013/6/1,8291.490234,8395.55957,8034.549805,8254.679688,8254.679688,458162100
2013/6/8,3864.080078,3884.639893,3731.840088,3805.159912,3805.159912,439504800,,2013/6/8,8246.040039,8355.790039,7968.129883,8127.959961,8127.959961,424571200
2013/6/15,3815.439941,3882.879883,3658.040039,3658.040039,3658.040039,563289600,,2013/6/15,8170.75,8285.900391,7789.240234,7789.240234,7789.240234,602751100
2013/6/22,3652.52002,3780.560059,3575.169922,3738.909912,3738.909912,564185600,,2013/6/22,7776.879883,8037.680176,7655.830078,7959.220215,7959.220215,564131000
2013/6/29,3761.570068,3837.389893,3668.77002,3753.850098,3753.850098,480246000,,2013/6/29,8000.02002,8031.709961,7730.370117,7806,7806,545079000
2013/7/6,3782.120117,3888.189941,3781.51001,3855.090088,3855.090088,404841000,,2013/7/6,7865.919922,8244.129883,7848.140137,8212.769531,8212.769531,407499200
2013/7/13,3867.080078,3927.790039,3821.550049,3925.320068,3925.320068,378332800,,2013/7/13,8237.919922,8337.200195,8137.529785,8331.570313,8331.570313,407472400
2013/7/20,3929.189941,4002.350098,3915.810059,3968.840088,3968.840088,458463000,,2013/7/20,8343.280273,8415.330078,8217.259766,8244.910156,8244.910156,413783200
2013/7/27,3989.340088,4059.620117,3962.429932,4045.649902,4045.649902,491833900,,2013/7/27,8307.120117,8431.669922,8213.360352,8406.94043,8406.94043,487436300
2013/8/3,4049.159912,4087.72998,4010.629883,4076.550049,4076.550049,430491100,,2013/8/3,8416.110352,8435.490234,8228.110352,8338.30957,8338.30957,498602500
2013/8/10,4080.969971,4123.890137,4048.620117,4123.890137,4123.890137,366557600,,2013/8/10,8341.959961,8457.049805,8238.860352,8391.94043,8391.94043,416206100
2013/8/17,4122.379883,4122.379883,4005.469971,4069.469971,4069.469971,369656400,,2013/8/17,8395.019531,8438.44043,8246.19043,8416.990234,8416.990234,358591500
2013/8/24,4072.780029,4072.780029,3933.780029,3933.780029,3933.780029,430700200,,2013/8/24,8424.070313,8437.75,8094.220215,8103.149902,8103.149902,403430700
2013/8/31,3974.790039,4049.189941,3927.629883,4049.189941,4049.189941,460535100,,2013/8/31,8224.339844,8295.80957,8095.910156,8275.669922,8275.669922,461241800
2013/9/7,4046.26001,4122.529785,4022.810059,4114.5,4114.5,480626400,,2013/9/7,8275.009766,8518.179688,8246.769531,8509.419922,8509.419922,486430100
2013/9/14,4154.189941,4228,4131.220215,4203.660156,4203.660156,571180700,,2013/9/14,8599.650391,8770.099609,8578.009766,8675.730469,8675.730469,615433900
2013/9/21,4207.180176,4216.919922,4162.839844,4186.77002,4186.77002,412386700,,2013/9/21,8682.94043,8699.469727,8605.589844,8661.509766,8661.509766,433486400
2013/9/28,4141.549805,4196.600098,4120.240234,4164.25,4164.25,401937500,,2013/9/28,8562.849609,8691.849609,8546.719727,8622.969727,8622.969727,373958400
2013/10/5,4145.109863,4227.540039,4105.669922,4219.97998,4219.97998,448014500,,2013/10/5,8557.040039,8729.330078,8489.620117,8724.830078,8724.830078,440705900
2013/10/12,4206.100098,4286.029785,4192.589844,4286.029785,4286.029785,452091900,,2013/10/12,8688.450195,8865.099609,8675.950195,8865.099609,8865.099609,511954400
2013/10/19,4285.709961,4309.149902,4242.220215,4272.310059,4272.310059,453429100,,2013/10/19,8828.469727,9010.650391,8827.230469,8985.740234,8985.740234,403180900
2013/10/26,4287.890137,4309.919922,4236.029785,4273.189941,4273.189941,386304500,,2013/10/26,9013.049805,9070.169922,8950.209961,9007.830078,9007.830078,344858800
2013/11/2,4284.830078,4356.279785,4211.819824,4260.439941,4260.439941,509078300,,2013/11/2,9035.910156,9193.980469,8962.419922,9078.280273,9078.280273,446962200
2013/11/9,4262.799805,4299.669922,4213.209961,4292.22998,4292.22998,402431300,,2013/11/9,9081.580078,9188.469727,8981.089844,9168.69043,9168.69043,461576600
2013/11/16,4289.220215,4336.609863,4222.310059,4278.529785,4278.529785,382766700,,2013/11/16,9154.230469,9253.679688,9117.089844,9219.040039,9219.040039,385407100
2013/11/23,4298.009766,4311.810059,4276.790039,4295.209961,4295.209961,355823800,,2013/11/23,9258.219727,9424.620117,9252.730469,9405.299805,9405.299805,334270300
2013/11/30,4294.649902,4309.310059,4082.139893,4129.370117,4129.370117,489395200,,2013/11/30,9412.950195,9424.830078,9069.820313,9172.410156,9172.410156,445601800
2013/12/7,4143.299805,4144.799805,4053.409912,4059.709961,4059.709961,406587000,,2013/12/7,9218.80957,9225.530273,8984.280273,9006.459961,9006.459961,344802400
2013/12/14,4051.929932,4200.310059,4051.25,4193.77002,4193.77002,531729200,,2013/12/14,9004.620117,9413.089844,8997.75,9400.179688,9400.179688,513619200
2013/12/21,4199.919922,4279.279785,4187.950195,4277.649902,4277.649902,167062700,,2013/12/21,9436.490234,9589.389648,9427.540039,9589.389648,9589.389648,99760800
2013/12/28,4283.419922,4312.589844,4226.660156,4247.649902,4247.649902,230923600,,2013/12/28,9586.530273,9620.929688,9367.990234,9435.150391,9435.150391,185711400
2014/1/4,4242.27002,4278.109863,4215.589844,4250.600098,4250.600098,537928600,,2014/1/4,9419.44043,9549.5,9399.80957,9473.240234,9473.240234,418788300
2014/1/11,4261.700195,4341.859863,4213.569824,4327.5,4327.5,568934700,,2014/1/11,9497.919922,9789.889648,9381.94043,9742.959961,9742.959961,529574500
2014/1/18,4320.810059,4351.209961,4154.950195,4161.470215,4161.470215,587850800,,2014/1/18,9713.200195,9794.049805,9374.080078,9392.019531,9392.019531,467776400
2014/1/25,4166.279785,4245.959961,4098.709961,4165.720215,4165.720215,674423000,,2014/1/25,9389.169922,9537.629883,9166.049805,9306.480469,9306.480469,562865500
2014/2/1,4160.279785,4228.899902,4080.600098,4228.180176,4228.180176,753228400,,2014/2/1,9318.769531,9357.580078,9071.25,9301.919922,9301.919922,527440900
2014/2/8,4247.580078,4340.379883,4229.069824,4340.140137,4340.140137,567892400,,2014/2/8,9331.709961,9677.530273,9280.179688,9662.400391,9662.400391,405854500
2014/2/15,4345.580078,4383.149902,4290.470215,4381.060059,4381.060059,480960200,,2014/2/15,9661.799805,9695.860352,9504.179688,9656.950195,9656.950195,344834900
2014/2/22,4374.459961,4420.939941,4354.950195,4408.080078,4408.080078,583506900,,2014/2/22,9619.639648,9720.660156,9497.780273,9692.080078,9692.080078,415529800
2014/3/1,4338.790039,4432.5,4288.439941,4366.419922,4366.419922,694403000,,2014/3/1,9553.080078,9599,9346.820313,9350.75,9350.75,493941400
2014/3/8,4365.490234,4417.799805,4183,4216.370117,4216.370117,652724300,,2014/3/8,9305.509766,9382.980469,8913.269531,9056.410156,9056.410156,519555400
2014/3/15,4216.910156,4353.390137,4211.620117,4335.279785,4335.279785,660023000,,2014/3/15,9047.490234,9376.94043,9047.490234,9342.94043,9342.94043,571271700
2014/3/22,4321.990234,4411.379883,4266.97998,4411.259766,4411.259766,581306800,,2014/3/22,9349.519531,9587.19043,9181.370117,9587.19043,9587.19043,382187600
2014/3/29,4426.830078,4496.540039,4390.77002,4484.549805,4484.549805,516822100,,2014/3/29,9621.919922,9721.5,9543.089844,9695.769531,9695.769531,367283800
2014/4/5,4453.189941,4466.189941,4333.870117,4365.859863,4365.859863,616074500,,2014/4/5,9585.519531,9608.200195,9259.429688,9315.290039,9315.290039,413271400
2014/4/12,4345.620117,4432.640137,4319.279785,4431.810059,4431.810059,497695200,,2014/4/12,9248.860352,9417.820313,9166.530273,9409.709961,9409.709961,344171700
2014/4/19,4451.910156,4499.319824,4431.379883,4443.629883,4443.629883,459950200,,2014/4/19,9455.519531,9645.05957,9367.419922,9401.549805,9401.549805,298455100
2014/4/26,4455.049805,4504.140137,4444.459961,4458.169922,4458.169922,464584300,,2014/4/26,9454.839844,9627.379883,9407.650391,9556.019531,9556.019531,337360200
2014/5/3,4453.52002,4507.240234,4400.910156,4477.279785,4477.279785,626488800,,2014/5/3,9536.379883,9622.299805,9407.089844,9581.450195,9581.450195,418813700
2014/5/10,4467.379883,4512.620117,4418.589844,4456.279785,4456.279785,632722500,,2014/5/10,9608.929688,9810.290039,9577.900391,9629.099609,9629.099609,507414400
2014/5/17,4447.680176,4495.759766,4418.049805,4493.149902,4493.149902,497710600,,2014/5/17,9607.320313,9779.589844,9534.55957,9768.009766,9768.009766,380661700
2014/5/24,4504.259766,4536.830078,4495.790039,4519.569824,4519.569824,432692900,,2014/5/24,9826.910156,9970.769531,9821.679688,9943.269531,9943.269531,375816100
2014/5/31,4523.899902,4586.680176,4470.470215,4581.120117,4581.120117,596183300,,2014/5/31,9986.860352,10013.69043,9866.969727,9987.19043,9987.19043,419268500
2014/6/7,4580.939941,4598.649902,4506.930176,4543.279785,4543.279785,473055400,,2014/6/7,9994.400391,10033.74023,9829.089844,9912.870117,9912.870117,352240600
2014/6/14,4523.52002,4581.950195,4508.459961,4541.339844,4541.339844,610243600,,2014/6/14,9885.969727,10050.98047,9861.290039,9987.240234,9987.240234,505343300
2014/6/21,4540.52002,4540.52002,4412.180176,4436.990234,4436.990234,530067000,,2014/6/21,9991.400391,9993.019531,9749.75,9815.169922,9815.169922,370482100
2014/6/28,4443.029785,4490.720215,4407.180176,4468.97998,4468.97998,514634200,,2014/6/28,9833.849609,10032.28027,9800.080078,10009.08008,10009.08008,321732700
2014/7/5,4453.759766,4463.060059,4277.580078,4316.5,4316.5,524342800,,2014/7/5,9992.129883,10015.36035,9617.589844,9666.339844,9666.339844,379118600
2014/7/12,4327.660156,4374.220215,4284.419922,4335.310059,4335.310059,499504300,,2014/7/12,9710.919922,9871.580078,9655.509766,9720.019531,9720.019531,392497000
2014/7/19,4334.620117,4415.290039,4295.359863,4330.549805,4330.549805,468588300,,2014/7/19,9711.679688,9810.469727,9597.620117,9644.009766,9644.009766,336110200
2014/7/26,4352.5,4389.759766,4182.02002,4202.779785,4202.779785,730026000,,2014/7/26,9660.709961,9704.009766,9185.410156,9210.080078,9210.080078,490650600
2014/8/2,4222.779785,4252.680176,4109.310059,4147.810059,4147.810059,656252700,,2014/8/2,9222.049805,9243.230469,8903.490234,9009.320313,9009.320313,465233800
2014/8/9,4182.75,4256.339844,4150.899902,4174.359863,4174.359863,486538700,,2014/8/9,9106.669922,9324.570313,9050,9092.599609,9092.599609,428911200
2014/8/16,4227.879883,4292.930176,4211.379883,4252.799805,4252.799805,387017600,,2014/8/16,9220.990234,9414.389648,9195.110352,9339.169922,9339.169922,322756500
2014/8/23,4299.5,4401.52002,4286.609863,4381.040039,4381.040039,470092000,,2014/8/23,9456.669922,9600.849609,9369.400391,9470.169922,9470.169922,329918200
2014/8/30,4383.620117,4509.580078,4358.259766,4486.490234,4486.490234,538075700,,2014/8/30,9484.530273,9774.650391,9424.780273,9747.019531,9747.019531,372347700
2014/9/6,4484.399902,4489.02002,4411.069824,4441.700195,4441.700195,426740200,,2014/9/6,9767.900391,9773.700195,9617.700195,9651.129883,9651.129883,287302000
2014/9/13,4425.629883,4492.390137,4391.080078,4461.220215,4461.220215,529953400,,2014/9/13,9603.969727,9891.200195,9588.650391,9799.259766,9799.259766,461819000
2014/9/20,4446.910156,4464.310059,4340.629883,4394.75,4394.75,510841900,,2014/9/20,9748.530273,9812.769531,9454.879883,9490.549805,9490.549805,429224200
2014/9/27,4389.830078,4435.069824,4242.669922,4281.740234,4281.740234,635664100,,2014/9/27,9495.580078,9520.969727,9195.679688,9195.679688,9195.679688,373186300
2014/10/4,4317.919922,4319.310059,4065.5,4073.709961,4073.709961,795146800,,2014/10/4,9341.049805,9343.650391,8788.209961,8788.80957,8788.80957,587392400
2014/10/11,4033.73999,4104,3789.110107,4033.179932,4033.179932,1053418100,,2014/10/11,8703.849609,8872.400391,8354.969727,8850.269531,8850.269531,788925200
2014/10/18,4023.76001,4166.459961,3962.060059,4128.899902,4128.899902,725009600,,2014/10/18,8819.259766,9068.120117,8644.709961,8987.799805,8987.799805,526551000
2014/10/25,4170.839844,4246.930176,4051.860107,4233.089844,4233.089844,828040300,,2014/10/25,9080.799805,9339.330078,8837.660156,9326.870117,9326.870117,522997500
2014/11/1,4225.810059,4275.299805,4118.5,4189.890137,4189.890137,700393100,,2014/11/1,9305.730469,9467.360352,9148.780273,9291.830078,9291.830078,479617700
2014/11/8,4184.180176,4252.919922,4153.169922,4202.459961,4202.459961,587699500,,2014/11/8,9233.870117,9400.900391,9170.280273,9252.94043,9252.94043,403749500
2014/11/15,4169.609863,4356.109863,4166.399902,4347.22998,4347.22998,588774300,,2014/11/15,9162.269531,9736.139648,9161.599609,9732.549805,9732.549805,467902500
2014/11/22,4355.970215,4403.549805,4348.830078,4390.180176,4390.180176,534643300,,2014/11/22,9722.30957,9992.669922,9711.769531,9980.849609,9980.849609,488117500
2014/11/29,4354.189941,4427.740234,4310.689941,4419.47998,4419.47998,554728700,,2014/11/29,9915.740234,10093.03027,9835.419922,10087.12012,10087.12012,480478900
2014/12/6,4400.169922,4407.950195,4103.490234,4108.930176,4108.930176,614425200,,2014/12/6,10060.91016,10084.9502,9586.219727,9594.730469,9594.730469,461034200
2014/12/13,4094.459961,4291.200195,3926.340088,4241.649902,4241.649902,970288800,,2014/12/13,9599.820313,9901.259766,9219.049805,9786.959961,9786.959961,680318500
2014/12/20,4255.879883,4316.390137,4239.359863,4295.850098,4295.850098,182926700,,2014/12/20,9827.259766,9924.009766,9826.549805,9922.110352,9922.110352,109341500
2014/12/27,4301.660156,4317.930176,4224.339844,4252.290039,4252.290039,219778700,,2014/12/27,9914.870117,9927.849609,9687.259766,9764.730469,9764.730469,149578000
2015/1/3,4221.990234,4276.919922,4076.159912,4179.069824,4179.069824,683447600,,2015/1/3,9735.650391,9860.179688,9382.820313,9648.5,9648.5,507115600
2015/1/10,4196.779785,4387.220215,4119.350098,4379.620117,4379.620117,770756400,,2015/1/10,9697.459961,10207.96973,9622.320313,10167.76953,10167.76953,627897000
2015/1/17,4388.669922,4673.299805,4367.240234,4640.689941,4640.689941,839553500,,2015/1/17,10231.58008,10704.32031,10149.76953,10649.58008,10649.58008,624965700
2015/1/24,4620,4679.259766,4571.049805,4604.25,4604.25,663524500,,2015/1/24,10592.96973,10810.57031,10552.75977,10694.32031,10694.32031,543110800
2015/1/31,4613.310059,4707.240234,4584.370117,4691.029785,4691.029785,676787800,,2015/1/31,10719.17969,10984.69043,10677.38965,10846.38965,10846.38965,499864100
2015/2/7,4652.160156,4779.540039,4611.149902,4759.359863,4759.359863,681526100,,2015/2/7,10765.20996,11013.84961,10594.32031,10963.40039,10963.40039,472912400
2015/2/14,4757.52002,4841.689941,4683.189941,4830.899902,4830.899902,618298900,,2015/2/14,10946.87988,11081.80957,10765.01953,11050.63965,11050.63965,434366500
2015/2/21,4872.129883,4951.47998,4832.359863,4951.47998,4951.47998,551619300,,2015/2/21,11150.46973,11401.66016,11069.76953,11401.66016,11401.66016,419265700
2015/2/28,4937.430176,4986.879883,4856.140137,4964.350098,4964.350098,625957900,,2015/2/28,11408.28027,11600.37012,11193.29981,11550.96973,11550.96973,411215200
2015/3/7,4940.640137,5010.799805,4869.450195,5010.459961,5010.459961,614155900,,2015/3/7,11510.34961,11903.33008,11402.66992,11901.61035,11901.61035,495788200
2015/3/14,5019.02002,5106.040039,5001.370117,5087.490234,5087.490234,677290400,,2015/3/14,11955.82031,12219.04981,11787.29981,12039.37012,12039.37012,622711600
2015/3/21,5078.25,5103.299805,4932.529785,5034.060059,5034.060059,672615500,,2015/3/21,11984.79004,12030.58984,11619.71973,11868.33008,11868.33008,485719900
2015/3/28,5052.25,5110.790039,5007.680176,5074.140137,5074.140137,437632300,,2015/3/28,11927.13965,12119.70996,11880.19043,11967.38965,11967.38965,326534000
2015/4/4,5106.359863,5240.649902,5096,5240.459961,5240.459961,428370300,,2015/4/4,12057.33984,12390.75,12017.79981,12374.73047,12374.73047,304292700
2015/4/11,5236.109863,5269.5,5132.709961,5143.259766,5143.259766,991823400,,2015/4/11,12357.26953,12388.12988,11674.58984,11688.7002,11688.7002,440865100
2015/4/18,5154.910156,5243.569824,5146.27002,5201.450195,5201.450195,644069000,,2015/4/18,11736.40039,12079.03027,11675.58008,11810.84961,11810.84961,409374200
2015/4/25,5198.790039,5283.709961,4987.259766,5046.490234,5046.490234,631591500,,2015/4/25,11881.25,12050.70996,11331.37012,11454.37988,11454.37988,490019700
2015/5/2,5060.5,5133.169922,4874.899902,5090.390137,5090.390137,772675800,,2015/5/2,11506.83984,11751.21973,11167.54981,11709.73047,11709.73047,534048300
2015/5/9,5050.919922,5066.569824,4905.700195,4993.819824,4993.819824,586491800,,2015/5/9,11674.51953,11702.12988,11218.54004,11447.03027,11447.03027,456676100
2015/5/16,4996.959961,5155.279785,4932.009766,5142.890137,5142.890137,487776600,,2015/5/16,11464.79981,11881.80957,11378.86035,11815.00977,11815.00977,382658100
2015/5/23,5139.649902,5193.77002,5006.459961,5007.890137,5007.890137,505648000,,2015/5/23,11841.48047,11920.30957,11403.82031,11413.82031,11413.82031,406037700
2015/5/30,5029.049805,5088.140137,4894.169922,4920.740234,4920.740234,579110500,,2015/5/30,11462.96973,11515.20996,11155.00977,11197.15039,11197.15039,447243600
2015/6/6,4906.169922,5022.100098,4783.919922,4901.189941,4901.189941,614639500,,2015/6/6,11131.86035,11452.94043,10864.67969,11196.49023,11196.49023,485384100
2015/6/13,4844.950195,4871.069824,4712.970215,4815.370117,4815.370117,658082100,,2015/6/13,11053.20996,11246.26953,10797.84961,11040.09961,11040.09961,564948200
2015/6/20,4926.629883,5095.040039,4911.859863,5059.169922,5059.169922,672233200,,2015/6/20,11138.70996,11635.84961,11138.54981,11492.42969,11492.42969,473314600
2015/6/27,4821.450195,4946.620117,4780.549805,4808.220215,4808.220215,678393900,,2015/6/27,11404.70996,11409.80957,10897.96973,11058.38965,11058.38965,535328300
2015/7/4,4709.009766,4922.629883,4601.899902,4903.069824,4903.069824,705204500,,2015/7/4,10825.05957,11339.78027,10652.79004,11315.62988,11315.62988,492021800
2015/7/11,4985.140137,5147.399902,4959.620117,5124.390137,5124.390137,532268800,,2015/7/11,11489.16992,11787.58008,11414.38965,11673.41992,11673.41992,382812600
2015/7/18,5134.160156,5184.740234,5051.140137,5057.359863,5057.359863,438189800,,2015/7/18,11679.46973,11802.37012,11334.76953,11347.4502,11347.4502,331959200
2015/7/25,5030.890137,5083.640137,4924.290039,5082.609863,5082.609863,615220400,,2015/7/25,11287.76953,11313.26953,11052.86035,11308.99023,11308.99023,418673100
2015/8/1,5076.799805,5217.799805,5066.149902,5154.75,5154.75,523943400,,2015/8/1,11295.5,11669.86035,11248.26953,11490.83008,11490.83008,356869500
2015/8/8,5179.839844,5197.649902,4907.330078,4956.470215,4956.470215,497169800,,2015/8/8,11545.62988,11618.29981,10892.87988,10985.13965,10985.13965,426879300
2015/8/15,4996.759766,5025.709961,4630.990234,4630.990234,4630.990234,512350500,,2015/8/15,11044.75,11113.79004,10124.51953,10124.51953,10124.51953,482441700
2015/8/22,4465.47998,4686.669922,4230.490234,4675.129883,4675.129883,956292700,,2015/8/22,9805.719727,10382.9502,9338.200195,10298.53027,10298.53027,833646200
2015/8/29,4636.439941,4692.299805,4499.490234,4523.080078,4523.080078,600774100,,2015/8/29,10200.98047,10380.36035,9928.650391,10038.04004,10038.04004,546017500
2015/9/5,4563.850098,4733.049805,4524.990234,4548.720215,4548.720215,487457100,,2015/9/5,10148.79981,10512.61035,10055.13965,10123.55957,10123.55957,442871300
2015/9/12,4554.709961,4665.990234,4495.049805,4535.850098,4535.850098,643046800,,2015/9/12,10112.90039,10336.2002,9861.509766,9916.160156,9916.160156,746212000
2015/9/19,4526.279785,4605.259766,4309.419922,4480.660156,4480.660156,711998800,,2015/9/19,9837.129883,10000.62012,9362.280273,9688.530273,9688.530273,669372000
2015/9/26,4452.240234,4528.160156,4278.569824,4458.879883,4458.879883,736595600,,2015/9/26,9633.679688,9788.269531,9325.049805,9553.070313,9553.070313,577762500
2015/10/3,4543.069824,4737.689941,4528.02002,4701.390137,4701.390137,673368400,,2015/10/3,9691.650391,10146.87988,9647.169922,10096.59961,10096.59961,547997600
2015/10/10,4705.220215,4718.910156,4580.839844,4702.790039,4702.790039,552426800,,2015/10/10,10128.49023,10187.08984,9890.459961,10104.42969,10104.42969,497878400
2015/10/17,4697.52002,4947.02002,4642.939941,4923.640137,4923.640137,609096100,,2015/10/17,10084.61035,10847.46973,10080.19043,10794.54004,10794.54004,438560600
2015/10/24,4908.330078,4924.240234,4841.390137,4897.660156,4897.660156,631533800,,2015/10/24,10791.17969,10886.98047,10691.62988,10850.13965,10850.13965,457428400
2015/10/31,4848.859863,5011.649902,4845.120117,4984.149902,4984.149902,687588300,,2015/10/31,10749.98047,11055.4502,10744.37012,10988.03027,10988.03027,466820200
2015/11/7,4978.839844,4983.77002,4762.330078,4807.950195,4807.950195,566843300,,2015/11/7,10993.24023,10995.48047,10607.45996,10708.40039,10708.40039,420803800
2015/11/14,4756.919922,4962.450195,4751.029785,4910.970215,4910.970215,543637300,,2015/11/14,10609.13965,11164.29981,10608.83008,11119.83008,11119.83008,360955900
2015/11/21,4901.680176,4961.450195,4773.97998,4930.140137,4930.140137,494795600,,2015/11/21,11105.91992,11366.37012,10869.2002,11293.75977,11293.75977,388204500
2015/11/28,4917.149902,4975.709961,4670.990234,4714.790039,4714.790039,738478200,,2015/11/28,11268.30957,11430.87012,10632.76953,10752.09961,10752.09961,566386700
2015/12/5,4746.259766,4803.47998,4527.259766,4549.560059,4549.560059,711935500,,2015/12/5,10832.41992,10992.54981,10294.25,10340.05957,10340.05957,434746100
2015/12/12,4572.370117,4748.759766,4472.649902,4625.259766,4625.259766,823298400,,2015/12/12,10406.70996,10829.62012,10122.9502,10608.19043,10608.19043,596060700
2015/12/19,4617.200195,4686.089844,4526.859863,4663.180176,4663.180176,317540600,,2015/12/19,10607.2002,10796.03027,10400.61035,10727.63965,10727.63965,212568300
2015/12/26,4667.029785,4708.319824,4613.779785,4637.060059,4637.060059,183696500,,2015/12/26,10748.37012,10860.13965,10627.45996,10743.00977,10743.00977,123923600
2016/1/2,4582.049805,4586.109863,4323.549805,4333.759766,4333.759766,601592300,,2016/1/2,10485.80957,10485.91016,9810.469727,9849.339844,9849.339844,521864900
2016/1/9,4333.209961,4465.560059,4178.870117,4210.160156,4210.160156,684599800,,2016/1/9,9814.040039,10164.04981,9459.089844,9545.269531,9545.269531,564898900
2016/1/16,4211.109863,4371.649902,4084.679932,4336.689941,4336.689941,733313500,,2016/1/16,9542.599609,9837.620117,9314.570313,9764.879883,9764.879883,607559600
2016/1/23,4365.149902,4417.02002,4224.450195,4417.02002,4417.02002,655243600,,2016/1/23,9790.44043,9905.080078,9563.639648,9798.110352,9798.110352,534883900
2016/1/30,4418.140137,4422.609863,4176.47998,4200.669922,4200.669922,725828600,,2016/1/30,9823.730469,9827.099609,9250.839844,9286.230469,9286.230469,594300900
2016/2/6,4217.450195,4220.850098,3892.459961,3995.060059,3995.060059,855983500,,2016/2/6,9329.870117,9337.519531,8699.290039,8967.509766,8967.509766,765200600
2016/2/13,4086.290039,4279.189941,4076.810059,4223.040039,4223.040039,648499100,,2016/2/13,9163.540039,9551.870117,9079.19043,9388.049805,9388.049805,595450600
2016/2/20,4260.620117,4352.390137,4117.490234,4314.569824,4314.569824,584015000,,2016/2/20,9481.370117,9581.450195,9125.19043,9513.299805,9513.299805,483665300
2016/2/27,4275.839844,4480.209961,4254.77002,4456.620117,4456.620117,615694800,,2016/2/27,9424.929688,9899.110352,9332.419922,9824.169922,9824.169922,478478900
2016/3/5,4436.370117,4580.970215,4350.350098,4492.790039,4492.790039,671574800,,2016/3/5,9764.080078,9995.839844,9498.150391,9831.129883,9831.129883,571258400
2016/3/12,4501.810059,4535.910156,4367.439941,4462.509766,4462.509766,754626200,,2016/3/12,9948.209961,10055.29004,9753.040039,9950.799805,9950.799805,586839300
2016/3/19,4425.839844,4481.109863,4323.180176,4329.680176,4329.680176,411487100,,2016/3/19,9893.259766,10112.16992,9762.570313,9851.349609,9851.349609,317244500
